"sexo","grupo_etareo","id_provincia_residencia","provincia_residencia","id_pais_nacimiento","pais_nacimiento","pais_origen","id_profesion_referencia","profesion_referencia","id_pais_formacion","pais_formacion","id_provincia_formacion","provincia_formacion","id_institucion_formadora","institucion_formadora","anio_titulo","total","anio_corte"
"M","45-49",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",2012,2,2023
"M","45-49",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",1999,2,2023
"M","45-49",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",2009,2,2023
"M","45-49",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",1998,2,2023
"M","45-49",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",2006,2,2023
"M","45-49",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",2008,2,2023
"M","45-49",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",1997,2,2023
"M","45-49",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",14,"Córdoba",1199,"UNIVERSIDAD NACIONAL DE CORDOBA",2008,2,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1984,2,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1988,2,2023
"M","60-64",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1988,2,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1987,2,2023
"M","65-69",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1978,2,2023
"M","65-69",46,"La Rioja",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1982,2,2023
"M","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1983,2,2023
"M","65-69",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","65-69",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1979,2,2023
"M","65-69",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1981,2,2023
"M","65-69",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1984,2,2023
"M","65-69",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2007,2,2023
"M","65-69",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1983,2,2023
"M","65-69",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1990,2,2023
"M","65-69",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1979,2,2023
"M","65-69",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1981,2,2023
"M","70-74",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1975,2,2023
"M","70-74",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1977,2,2023
"M","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1974,2,2023
"M","70-74",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1981,2,2023
"M","70-74",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1976,2,2023
"M","70-74",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1978,2,2023
"M","70-74",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1976,2,2023
"M","70-74",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1978,2,2023
"M","70-74",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1975,2,2023
"M","70-74",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1977,2,2023
"M","70-74",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1980,2,2023
"M","55-59",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1989,2,2023
"M","55-59",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1997,2,2023
"M","55-59",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1992,2,2023
"M","55-59",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1993,2,2023
"M","55-59",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1992,2,2023
"M","55-59",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1996,2,2023
"M","55-59",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1997,2,2023
"M","75-79",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1970,2,2023
"M","75-79",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1974,2,2023
"M","75-79",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1972,2,2023
"M","75-79",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1974,2,2023
"M","75-79",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1976,2,2023
"M","75-79",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1973,2,2023
"M","75-79",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1972,2,2023
"M","75-79",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1973,2,2023
"M","75-79",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1975,2,2023
"M","75-79",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1976,2,2023
"M","75-79",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1978,2,2023
"M","35-39",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2012,2,2023
"M","40-44",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2009,2,2023
"M","50-54",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1999,2,2023
"M","80-84",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1981,2,2023
"M","85+",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1966,2,2023
"M","85+",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1963,2,2023
"M","85+",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1963,2,2023
"M","85+",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1942,2,2023
"M","50-54",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1998,2,2023
"M","30-34",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2018,2,2023
"M","40-44",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2009,2,2023
"M","40-44",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2010,2,2023
"M","45-49",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2001,2,2023
"M","45-49",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2002,2,2023
"M","45-49",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2005,2,2023
"M","50-54",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2003,2,2023
"M","55-59",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1990,2,2023
"M","55-59",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1991,2,2023
"M","55-59",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1994,2,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1987,2,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1993,2,2023
"M","65-69",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1981,2,2023
"M","65-69",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","70-74",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1980,2,2023
"M","70-74",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1983,2,2023
"M","75-79",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1971,2,2023
"M","80-84",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1965,2,2023
"M","85+",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1968,2,2023
"M","35-39",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2012,2,2023
"M","35-39",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2019,2,2023
"M","40-44",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2008,2,2023
"M","40-44",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2009,2,2023
"M","40-44",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2010,2,2023
"M","45-49",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2001,2,2023
"M","45-49",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2003,2,2023
"M","50-54",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1994,2,2023
"M","50-54",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2004,2,2023
"M","65-69",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","70-74",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1979,2,2023
"M","70-74",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1982,2,2023
"M","75-79",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1972,2,2023
"M","80-84",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1969,2,2023
"M","25-29",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2021,2,2023
"M","30-34",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2019,2,2023
"M","35-39",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2013,2,2023
"M","40-44",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2005,2,2023
"M","45-49",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2002,2,2023
"M","45-49",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2003,2,2023
"M","50-54",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1995,2,2023
"M","50-54",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1999,2,2023
"M","50-54",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2000,2,2023
"M","50-54",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2001,2,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1989,2,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1991,2,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1994,2,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1997,2,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1983,2,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1990,2,2023
"M","65-69",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1980,2,2023
"M","65-69",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1984,2,2023
"M","65-69",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1985,2,2023
"M","70-74",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1977,2,2023
"M","70-74",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1978,2,2023
"M","75-79",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1973,2,2023
"M","75-79",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1975,2,2023
"M","30-34",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2016,2,2023
"M","45-49",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2000,2,2023
"M","50-54",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2001,2,2023
"M","55-59",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2000,2,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1986,2,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1988,2,2023
"M","65-69",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1987,2,2023
"M","70-74",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1980,2,2023
"M","75-79",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1973,2,2023
"M","80-84",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1968,2,2023
"M","80-84",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1969,2,2023
"M","80-84",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1970,2,2023
"M","30-34",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2019,2,2023
"M","40-44",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2007,2,2023
"M","40-44",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2010,2,2023
"M","45-49",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2002,2,2023
"M","50-54",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1994,2,2023
"M","50-54",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1996,2,2023
"M","50-54",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",2001,2,2023
"M","55-59",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1988,2,2023
"M","55-59",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1991,2,2023
"M","55-59",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1993,2,2023
"M","55-59",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1995,2,2023
"M","55-59",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1997,2,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1986,2,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",6,"Buenos Aires",1105,"UNIVERSIDAD NACIONAL DE LA PLATA",1989,2,2023
